Product,Process,Start,End,Duration
Product 61,Packaging,20400,33900,13500
Product 62,Packaging,20400,33900,13500
Product 119,Inspection,33000,34200,1200
Product 120,Inspection,33000,34200,1200
Product 121,Unloading,33900,34200,300
Product 122,Unloading,33900,34200,300
Product 123,Unloading,33900,34200,300
Product 124,Unloading,33900,34200,300
Product 125,Unloading,33900,34200,300
Product 171,Machining,32700,34500,1800
Product 172,Machining,32700,34500,1800
Product 173,Machining,32700,34500,1800
Product 174,Machining,32700,34500,1800
Product 175,Machining,32700,34500,1800
Product 176,Machining,32700,34500,1800
Product 177,Machining,32700,34500,1800
Product 178,Machining,32700,34500,1800
Product 179,Machining,32700,34500,1800
Product 180,Machining,32700,34500,1800
Product 181,Loading,34200,34500,300
Product 182,Loading,34200,34500,300
Product 183,Loading,34200,34500,300
Product 184,Loading,34200,34500,300
Product 185,Loading,34200,34500,300
Product 186,Loading,34200,34500,300
Product 187,Loading,34200,34500,300
Product 188,Loading,34200,34500,300
Product 189,Loading,34200,34500,300
Product 190,Loading,34200,34500,300
Product 63,Packaging,20400,34800,14400
Product 64,Packaging,21000,34800,13800
Product 121,Inspection,34200,34800,600
Product 122,Inspection,34200,34800,600
Product 123,Inspection,34200,34800,600
Product 126,Assembly,25500,35100,9600
Product 127,Assembly,25500,35100,9600
Product 128,Assembly,25500,35100,9600
Product 129,Assembly,25500,35100,9600
Product 130,Assembly,25500,35100,9600
Product 124,Inspection,34200,35400,1200
Product 125,Inspection,34200,35400,1200
Product 126,Unloading,35100,35400,300
Product 127,Unloading,35100,35400,300
Product 128,Unloading,35100,35400,300
Product 129,Unloading,35100,35400,300
Product 130,Unloading,35100,35400,300
Product 65,Packaging,21000,35700,14700
Product 66,Packaging,21600,35700,14100
Product 126,Inspection,35400,36000,600
Product 127,Inspection,35400,36000,600
Product 128,Inspection,35400,36000,600
Product 181,Machining,34500,36300,1800
Product 182,Machining,34500,36300,1800
Product 183,Machining,34500,36300,1800
Product 184,Machining,34500,36300,1800
Product 185,Machining,34500,36300,1800
Product 186,Machining,34500,36300,1800
Product 187,Machining,34500,36300,1800
Product 188,Machining,34500,36300,1800
Product 189,Machining,34500,36300,1800
Product 190,Machining,34500,36300,1800
Product 131,Assembly,27300,36300,9000
Product 132,Assembly,27300,36300,9000
Product 133,Assembly,27300,36300,9000
Product 134,Assembly,27300,36300,9000
Product 135,Assembly,27300,36300,9000
Product 191,Loading,36000,36300,300
Product 192,Loading,36000,36300,300
Product 193,Loading,36000,36300,300
Product 194,Loading,36000,36300,300
Product 195,Loading,36000,36300,300
Product 196,Loading,36000,36300,300
Product 197,Loading,36000,36300,300
Product 198,Loading,36000,36300,300
Product 199,Loading,36000,36300,300
Product 200,Loading,36000,36300,300
Product 67,Packaging,21600,36600,15000
Product 68,Packaging,21600,36600,15000
Product 129,Inspection,35400,36600,1200
Product 130,Inspection,35400,36600,1200
Product 131,Unloading,36300,36600,300
Product 132,Unloading,36300,36600,300
Product 133,Unloading,36300,36600,300
Product 134,Unloading,36300,36600,300
Product 135,Unloading,36300,36600,300
Product 131,Inspection,36600,37200,600
Product 132,Inspection,36600,37200,600
Product 133,Inspection,36600,37200,600
Product 136,Assembly,27300,37500,10200
Product 137,Assembly,27300,37500,10200
Product 138,Assembly,27300,37500,10200
Product 139,Assembly,27300,37500,10200
Product 140,Assembly,27300,37500,10200
Product 69,Packaging,22200,37500,15300
Product 70,Packaging,22200,37500,15300
Product 134,Inspection,36600,37800,1200
Product 135,Inspection,36600,37800,1200
Product 136,Unloading,37500,37800,300
Product 137,Unloading,37500,37800,300
Product 138,Unloading,37500,37800,300
Product 139,Unloading,37500,37800,300
Product 140,Unloading,37500,37800,300
Product 191,Machining,36300,38100,1800
Product 192,Machining,36300,38100,1800
Product 193,Machining,36300,38100,1800
Product 194,Machining,36300,38100,1800
Product 195,Machining,36300,38100,1800
Product 196,Machining,36300,38100,1800
Product 197,Machining,36300,38100,1800
Product 198,Machining,36300,38100,1800
Product 199,Machining,36300,38100,1800
Product 200,Machining,36300,38100,1800
Product 201,Loading,37800,38100,300
Product 202,Loading,37800,38100,300
Product 203,Loading,37800,38100,300
Product 204,Loading,37800,38100,300
Product 205,Loading,37800,38100,300
Product 206,Loading,37800,38100,300
Product 207,Loading,37800,38100,300
Product 208,Loading,37800,38100,300
Product 209,Loading,37800,38100,300
Product 210,Loading,37800,38100,300
Product 71,Packaging,22800,38400,15600
Product 72,Packaging,22800,38400,15600
Product 136,Inspection,37800,38400,600
Product 137,Inspection,37800,38400,600
Product 138,Inspection,37800,38400,600
Product 141,Assembly,29100,38700,9600
Product 142,Assembly,29100,38700,9600
Product 143,Assembly,29100,38700,9600
Product 144,Assembly,29100,38700,9600
Product 145,Assembly,29100,38700,9600
Product 139,Inspection,37800,39000,1200
Product 140,Inspection,37800,39000,1200
Product 141,Unloading,38700,39000,300
Product 142,Unloading,38700,39000,300
Product 143,Unloading,38700,39000,300
Product 144,Unloading,38700,39000,300
Product 145,Unloading,38700,39000,300
Product 73,Packaging,22800,39300,16500
Product 74,Packaging,23400,39300,15900
Product 141,Inspection,39000,39600,600
Product 142,Inspection,39000,39600,600
Product 143,Inspection,39000,39600,600
Product 201,Machining,38100,39900,1800
Product 202,Machining,38100,39900,1800
Product 203,Machining,38100,39900,1800
Product 204,Machining,38100,39900,1800
Product 205,Machining,38100,39900,1800
Product 206,Machining,38100,39900,1800
Product 207,Machining,38100,39900,1800
Product 208,Machining,38100,39900,1800
Product 209,Machining,38100,39900,1800
Product 210,Machining,38100,39900,1800
Product 146,Assembly,29100,39900,10800
Product 147,Assembly,29100,39900,10800
Product 148,Assembly,29100,39900,10800
Product 149,Assembly,29100,39900,10800
Product 150,Assembly,29100,39900,10800
Product 211,Loading,39600,39900,300
Product 212,Loading,39600,39900,300
Product 213,Loading,39600,39900,300
Product 214,Loading,39600,39900,300
Product 215,Loading,39600,39900,300
Product 216,Loading,39600,39900,300
Product 217,Loading,39600,39900,300
Product 218,Loading,39600,39900,300
Product 219,Loading,39600,39900,300
Product 220,Loading,39600,39900,300
Product 75,Packaging,23400,40200,16800
Product 76,Packaging,24000,40200,16200
Product 144,Inspection,39000,40200,1200
Product 145,Inspection,39000,40200,1200
Product 146,Unloading,39900,40200,300
Product 147,Unloading,39900,40200,300
Product 148,Unloading,39900,40200,300
Product 149,Unloading,39900,40200,300
Product 150,Unloading,39900,40200,300
Product 146,Inspection,40200,40800,600
Product 147,Inspection,40200,40800,600
Product 148,Inspection,40200,40800,600
Product 151,Assembly,30900,41100,10200
Product 152,Assembly,30900,41100,10200
Product 153,Assembly,30900,41100,10200
Product 154,Assembly,30900,41100,10200
Product 155,Assembly,30900,41100,10200
Product 77,Packaging,24000,41100,17100
Product 78,Packaging,24000,41100,17100
Product 149,Inspection,40200,41400,1200
Product 150,Inspection,40200,41400,1200
Product 151,Unloading,41100,41400,300
Product 152,Unloading,41100,41400,300
Product 153,Unloading,41100,41400,300
Product 154,Unloading,41100,41400,300
Product 155,Unloading,41100,41400,300
Product 211,Machining,39900,41700,1800
Product 212,Machining,39900,41700,1800
Product 213,Machining,39900,41700,1800
Product 214,Machining,39900,41700,1800
Product 215,Machining,39900,41700,1800
Product 216,Machining,39900,41700,1800
Product 217,Machining,39900,41700,1800
Product 218,Machining,39900,41700,1800
Product 219,Machining,39900,41700,1800
Product 220,Machining,39900,41700,1800
Product 221,Loading,41400,41700,300
Product 222,Loading,41400,41700,300
Product 223,Loading,41400,41700,300
Product 224,Loading,41400,41700,300
Product 225,Loading,41400,41700,300
Product 226,Loading,41400,41700,300
Product 227,Loading,41400,41700,300
Product 228,Loading,41400,41700,300
Product 229,Loading,41400,41700,300
Product 230,Loading,41400,41700,300
Product 79,Packaging,24600,42000,17400
Product 80,Packaging,24600,42000,17400
Product 151,Inspection,41400,42000,600
Product 152,Inspection,41400,42000,600
Product 153,Inspection,41400,42000,600
Product 156,Assembly,30900,42300,11400
Product 157,Assembly,30900,42300,11400
Product 158,Assembly,30900,42300,11400
Product 159,Assembly,30900,42300,11400
Product 160,Assembly,30900,42300,11400
Product 154,Inspection,41400,42600,1200
Product 155,Inspection,41400,42600,1200
Product 156,Unloading,42300,42600,300
Product 157,Unloading,42300,42600,300
Product 158,Unloading,42300,42600,300
Product 159,Unloading,42300,42600,300
Product 160,Unloading,42300,42600,300
Product 81,Packaging,25200,42900,17700
Product 82,Packaging,25200,42900,17700
Product 156,Inspection,42600,43200,600
Product 157,Inspection,42600,43200,600
Product 158,Inspection,42600,43200,600
Product 221,Machining,41700,43500,1800
Product 222,Machining,41700,43500,1800
Product 223,Machining,41700,43500,1800
Product 224,Machining,41700,43500,1800
Product 225,Machining,41700,43500,1800
Product 226,Machining,41700,43500,1800
Product 227,Machining,41700,43500,1800
Product 228,Machining,41700,43500,1800
Product 229,Machining,41700,43500,1800
Product 230,Machining,41700,43500,1800
Product 161,Assembly,32700,43500,10800
Product 162,Assembly,32700,43500,10800
Product 163,Assembly,32700,43500,10800
Product 164,Assembly,32700,43500,10800
Product 165,Assembly,32700,43500,10800
Product 231,Loading,43200,43500,300
Product 232,Loading,43200,43500,300
Product 233,Loading,43200,43500,300
Product 234,Loading,43200,43500,300
Product 235,Loading,43200,43500,300
Product 236,Loading,43200,43500,300
Product 237,Loading,43200,43500,300
Product 238,Loading,43200,43500,300
Product 239,Loading,43200,43500,300
Product 240,Loading,43200,43500,300
Product 83,Packaging,25200,43800,18600
Product 84,Packaging,25800,43800,18000
Product 159,Inspection,42600,43800,1200
Product 160,Inspection,42600,43800,1200
Product 161,Unloading,43500,43800,300
Product 162,Unloading,43500,43800,300
Product 163,Unloading,43500,43800,300
Product 164,Unloading,43500,43800,300
Product 165,Unloading,43500,43800,300
Product 161,Inspection,43800,44400,600
Product 162,Inspection,43800,44400,600
Product 163,Inspection,43800,44400,600
Product 166,Assembly,32700,44700,12000
Product 167,Assembly,32700,44700,12000
Product 168,Assembly,32700,44700,12000
Product 169,Assembly,32700,44700,12000
Product 170,Assembly,32700,44700,12000
Product 85,Packaging,25800,44700,18900
Product 86,Packaging,26400,44700,18300
Product 164,Inspection,43800,45000,1200
Product 165,Inspection,43800,45000,1200
Product 166,Unloading,44700,45000,300
Product 167,Unloading,44700,45000,300
Product 168,Unloading,44700,45000,300
Product 169,Unloading,44700,45000,300
Product 170,Unloading,44700,45000,300
Product 231,Machining,43500,45300,1800
Product 232,Machining,43500,45300,1800
Product 233,Machining,43500,45300,1800
Product 234,Machining,43500,45300,1800
Product 235,Machining,43500,45300,1800
Product 236,Machining,43500,45300,1800
Product 237,Machining,43500,45300,1800
Product 238,Machining,43500,45300,1800
Product 239,Machining,43500,45300,1800
Product 240,Machining,43500,45300,1800
Product 241,Loading,45000,45300,300
Product 242,Loading,45000,45300,300
Product 243,Loading,45000,45300,300
Product 244,Loading,45000,45300,300
Product 245,Loading,45000,45300,300
Product 246,Loading,45000,45300,300
Product 247,Loading,45000,45300,300
Product 248,Loading,45000,45300,300
Product 249,Loading,45000,45300,300
Product 250,Loading,45000,45300,300
Product 87,Packaging,26400,45600,19200
Product 88,Packaging,26400,45600,19200
Product 166,Inspection,45000,45600,600
Product 167,Inspection,45000,45600,600
Product 168,Inspection,45000,45600,600
Product 171,Assembly,34500,45900,11400
Product 172,Assembly,34500,45900,11400
Product 173,Assembly,34500,45900,11400
Product 174,Assembly,34500,45900,11400
Product 175,Assembly,34500,45900,11400
Product 169,Inspection,45000,46200,1200
Product 170,Inspection,45000,46200,1200
Product 171,Unloading,45900,46200,300
Product 172,Unloading,45900,46200,300
Product 173,Unloading,45900,46200,300
Product 174,Unloading,45900,46200,300
Product 175,Unloading,45900,46200,300
Product 89,Packaging,27000,46500,19500
Product 90,Packaging,27000,46500,19500
Product 171,Inspection,46200,46800,600
Product 172,Inspection,46200,46800,600
Product 173,Inspection,46200,46800,600
Product 241,Machining,45300,47100,1800
Product 242,Machining,45300,47100,1800
Product 243,Machining,45300,47100,1800
Product 244,Machining,45300,47100,1800
Product 245,Machining,45300,47100,1800
Product 246,Machining,45300,47100,1800
Product 247,Machining,45300,47100,1800
Product 248,Machining,45300,47100,1800
Product 249,Machining,45300,47100,1800
Product 250,Machining,45300,47100,1800
Product 176,Assembly,34500,47100,12600
Product 177,Assembly,34500,47100,12600
Product 178,Assembly,34500,47100,12600
Product 179,Assembly,34500,47100,12600
Product 180,Assembly,34500,47100,12600
Product 251,Loading,46800,47100,300
Product 252,Loading,46800,47100,300
Product 253,Loading,46800,47100,300
Product 254,Loading,46800,47100,300
Product 255,Loading,46800,47100,300
Product 256,Loading,46800,47100,300
Product 257,Loading,46800,47100,300
Product 258,Loading,46800,47100,300
Product 259,Loading,46800,47100,300
Product 260,Loading,46800,47100,300
Product 91,Packaging,27600,47400,19800
Product 92,Packaging,27600,47400,19800
Product 174,Inspection,46200,47400,1200
Product 175,Inspection,46200,47400,1200
Product 176,Unloading,47100,47400,300
Product 177,Unloading,47100,47400,300
Product 178,Unloading,47100,47400,300
Product 179,Unloading,47100,47400,300
Product 180,Unloading,47100,47400,300
Product 176,Inspection,47400,48000,600
Product 177,Inspection,47400,48000,600
Product 178,Inspection,47400,48000,600
Product 181,Assembly,36300,48300,12000
Product 182,Assembly,36300,48300,12000
Product 183,Assembly,36300,48300,12000
Product 184,Assembly,36300,48300,12000
Product 185,Assembly,36300,48300,12000
Product 93,Packaging,27600,48300,20700
Product 94,Packaging,28200,48300,20100
Product 179,Inspection,47400,48600,1200
Product 180,Inspection,47400,48600,1200
Product 181,Unloading,48300,48600,300
Product 182,Unloading,48300,48600,300
Product 183,Unloading,48300,48600,300
Product 184,Unloading,48300,48600,300
Product 185,Unloading,48300,48600,300
Product 251,Machining,47100,48900,1800
Product 252,Machining,47100,48900,1800
Product 253,Machining,47100,48900,1800
Product 254,Machining,47100,48900,1800
Product 255,Machining,47100,48900,1800
Product 256,Machining,47100,48900,1800
Product 257,Machining,47100,48900,1800
Product 258,Machining,47100,48900,1800
Product 259,Machining,47100,48900,1800
Product 260,Machining,47100,48900,1800
Product 261,Loading,48600,48900,300
Product 262,Loading,48600,48900,300
Product 263,Loading,48600,48900,300
Product 264,Loading,48600,48900,300
Product 265,Loading,48600,48900,300
Product 266,Loading,48600,48900,300
Product 267,Loading,48600,48900,300
Product 268,Loading,48600,48900,300
Product 269,Loading,48600,48900,300
Product 270,Loading,48600,48900,300
Product 95,Packaging,28200,49200,21000
Product 96,Packaging,28800,49200,20400
Product 181,Inspection,48600,49200,600
Product 182,Inspection,48600,49200,600
Product 183,Inspection,48600,49200,600
Product 186,Assembly,36300,49500,13200
Product 187,Assembly,36300,49500,13200
Product 188,Assembly,36300,49500,13200
Product 189,Assembly,36300,49500,13200
Product 190,Assembly,36300,49500,13200
Product 184,Inspection,48600,49800,1200
Product 185,Inspection,48600,49800,1200
Product 186,Unloading,49500,49800,300
Product 187,Unloading,49500,49800,300
Product 188,Unloading,49500,49800,300
Product 189,Unloading,49500,49800,300
Product 190,Unloading,49500,49800,300
Product 97,Packaging,28800,50100,21300
Product 98,Packaging,28800,50100,21300
Product 186,Inspection,49800,50400,600
Product 187,Inspection,49800,50400,600
Product 188,Inspection,49800,50400,600
Product 261,Machining,48900,50700,1800
Product 262,Machining,48900,50700,1800
Product 263,Machining,48900,50700,1800
Product 264,Machining,48900,50700,1800
Product 265,Machining,48900,50700,1800
Product 266,Machining,48900,50700,1800
Product 267,Machining,48900,50700,1800
Product 268,Machining,48900,50700,1800
Product 269,Machining,48900,50700,1800
Product 270,Machining,48900,50700,1800
Product 191,Assembly,38100,50700,12600
Product 192,Assembly,38100,50700,12600
Product 193,Assembly,38100,50700,12600
Product 194,Assembly,38100,50700,12600
Product 195,Assembly,38100,50700,12600
Product 271,Loading,50400,50700,300
Product 272,Loading,50400,50700,300
Product 273,Loading,50400,50700,300
Product 274,Loading,50400,50700,300
Product 275,Loading,50400,50700,300
Product 276,Loading,50400,50700,300
Product 277,Loading,50400,50700,300
Product 278,Loading,50400,50700,300
Product 279,Loading,50400,50700,300
Product 280,Loading,50400,50700,300
Product 99,Packaging,29400,51000,21600
Product 100,Packaging,29400,51000,21600
Product 189,Inspection,49800,51000,1200
Product 190,Inspection,49800,51000,1200
Product 191,Unloading,50700,51000,300
Product 192,Unloading,50700,51000,300
Product 193,Unloading,50700,51000,300
Product 194,Unloading,50700,51000,300
Product 195,Unloading,50700,51000,300
Product 191,Inspection,51000,51600,600
Product 192,Inspection,51000,51600,600
Product 193,Inspection,51000,51600,600
Product 196,Assembly,38100,51900,13800
Product 197,Assembly,38100,51900,13800
Product 198,Assembly,38100,51900,13800
Product 199,Assembly,38100,51900,13800
Product 200,Assembly,38100,51900,13800
Product 101,Packaging,30000,51900,21900
Product 102,Packaging,30000,51900,21900
Product 194,Inspection,51000,52200,1200
Product 195,Inspection,51000,52200,1200
Product 196,Unloading,51900,52200,300
Product 197,Unloading,51900,52200,300
Product 198,Unloading,51900,52200,300
Product 199,Unloading,51900,52200,300
Product 200,Unloading,51900,52200,300
Product 271,Machining,50700,52500,1800
Product 272,Machining,50700,52500,1800
Product 273,Machining,50700,52500,1800
Product 274,Machining,50700,52500,1800
Product 275,Machining,50700,52500,1800
Product 276,Machining,50700,52500,1800
Product 277,Machining,50700,52500,1800
Product 278,Machining,50700,52500,1800
Product 279,Machining,50700,52500,1800
Product 280,Machining,50700,52500,1800
Product 281,Loading,52200,52500,300
Product 282,Loading,52200,52500,300
Product 283,Loading,52200,52500,300
Product 284,Loading,52200,52500,300
Product 285,Loading,52200,52500,300
Product 286,Loading,52200,52500,300
Product 287,Loading,52200,52500,300
Product 288,Loading,52200,52500,300
Product 289,Loading,52200,52500,300
Product 290,Loading,52200,52500,300
Product 103,Packaging,30000,52800,22800
Product 104,Packaging,30600,52800,22200
Product 196,Inspection,52200,52800,600
Product 197,Inspection,52200,52800,600
Product 198,Inspection,52200,52800,600
Product 201,Assembly,39900,53100,13200
Product 202,Assembly,39900,53100,13200
Product 203,Assembly,39900,53100,13200
Product 204,Assembly,39900,53100,13200
Product 205,Assembly,39900,53100,13200
Product 199,Inspection,52200,53400,1200
Product 200,Inspection,52200,53400,1200
Product 201,Unloading,53100,53400,300
Product 202,Unloading,53100,53400,300
Product 203,Unloading,53100,53400,300
Product 204,Unloading,53100,53400,300
Product 205,Unloading,53100,53400,300
Product 105,Packaging,30600,53700,23100
Product 106,Packaging,31200,53700,22500
Product 201,Inspection,53400,54000,600
Product 202,Inspection,53400,54000,600
Product 203,Inspection,53400,54000,600
Product 281,Machining,52500,54300,1800
Product 282,Machining,52500,54300,1800
Product 283,Machining,52500,54300,1800
Product 284,Machining,52500,54300,1800
Product 285,Machining,52500,54300,1800
Product 286,Machining,52500,54300,1800
Product 287,Machining,52500,54300,1800
Product 288,Machining,52500,54300,1800
Product 289,Machining,52500,54300,1800
Product 290,Machining,52500,54300,1800
Product 206,Assembly,39900,54300,14400
Product 207,Assembly,39900,54300,14400
Product 208,Assembly,39900,54300,14400
Product 209,Assembly,39900,54300,14400
Product 210,Assembly,39900,54300,14400
Product 291,Loading,54000,54300,300
Product 292,Loading,54000,54300,300
Product 293,Loading,54000,54300,300
Product 294,Loading,54000,54300,300
Product 295,Loading,54000,54300,300
Product 296,Loading,54000,54300,300
Product 297,Loading,54000,54300,300
Product 298,Loading,54000,54300,300
Product 299,Loading,54000,54300,300
Product 300,Loading,54000,54300,300
Product 107,Packaging,31200,54600,23400
Product 108,Packaging,31200,54600,23400
Product 204,Inspection,53400,54600,1200
Product 205,Inspection,53400,54600,1200
Product 206,Unloading,54300,54600,300
Product 207,Unloading,54300,54600,300
Product 208,Unloading,54300,54600,300
Product 209,Unloading,54300,54600,300
Product 210,Unloading,54300,54600,300
Product 206,Inspection,54600,55200,600
Product 207,Inspection,54600,55200,600
Product 208,Inspection,54600,55200,600
Product 211,Assembly,41700,55500,13800
Product 212,Assembly,41700,55500,13800
Product 213,Assembly,41700,55500,13800
Product 214,Assembly,41700,55500,13800
Product 215,Assembly,41700,55500,13800
Product 109,Packaging,31800,55500,23700
Product 110,Packaging,31800,55500,23700
Product 209,Inspection,54600,55800,1200
Product 210,Inspection,54600,55800,1200
Product 211,Unloading,55500,55800,300
Product 212,Unloading,55500,55800,300
Product 213,Unloading,55500,55800,300
Product 214,Unloading,55500,55800,300
Product 215,Unloading,55500,55800,300
Product 291,Machining,54300,56100,1800
Product 292,Machining,54300,56100,1800
Product 293,Machining,54300,56100,1800
Product 294,Machining,54300,56100,1800
Product 295,Machining,54300,56100,1800
Product 296,Machining,54300,56100,1800
Product 297,Machining,54300,56100,1800
Product 298,Machining,54300,56100,1800
Product 299,Machining,54300,56100,1800
Product 300,Machining,54300,56100,1800
Product 301,Loading,55800,56100,300
Product 302,Loading,55800,56100,300
Product 303,Loading,55800,56100,300
Product 304,Loading,55800,56100,300
Product 305,Loading,55800,56100,300
Product 306,Loading,55800,56100,300
Product 307,Loading,55800,56100,300
Product 308,Loading,55800,56100,300
Product 309,Loading,55800,56100,300
Product 310,Loading,55800,56100,300
Product 111,Packaging,32400,56400,24000
Product 112,Packaging,32400,56400,24000
Product 211,Inspection,55800,56400,600
Product 212,Inspection,55800,56400,600
Product 213,Inspection,55800,56400,600
Product 216,Assembly,41700,56700,15000
Product 217,Assembly,41700,56700,15000
Product 218,Assembly,41700,56700,15000
Product 219,Assembly,41700,56700,15000
Product 220,Assembly,41700,56700,15000
Product 214,Inspection,55800,57000,1200
Product 215,Inspection,55800,57000,1200
Product 216,Unloading,56700,57000,300
Product 217,Unloading,56700,57000,300
Product 218,Unloading,56700,57000,300
Product 219,Unloading,56700,57000,300
Product 220,Unloading,56700,57000,300
Product 113,Packaging,32400,57300,24900
Product 114,Packaging,33000,57300,24300
Product 216,Inspection,57000,57600,600
Product 217,Inspection,57000,57600,600
Product 218,Inspection,57000,57600,600
Product 301,Machining,56100,57900,1800
Product 302,Machining,56100,57900,1800
Product 303,Machining,56100,57900,1800
Product 304,Machining,56100,57900,1800
Product 305,Machining,56100,57900,1800
Product 306,Machining,56100,57900,1800
Product 307,Machining,56100,57900,1800
Product 308,Machining,56100,57900,1800
Product 309,Machining,56100,57900,1800
Product 310,Machining,56100,57900,1800
Product 221,Assembly,43500,57900,14400
Product 222,Assembly,43500,57900,14400
Product 223,Assembly,43500,57900,14400
Product 224,Assembly,43500,57900,14400
Product 225,Assembly,43500,57900,14400
Product 311,Loading,57600,57900,300
Product 312,Loading,57600,57900,300
Product 313,Loading,57600,57900,300
Product 314,Loading,57600,57900,300
Product 315,Loading,57600,57900,300
Product 316,Loading,57600,57900,300
Product 317,Loading,57600,57900,300
Product 318,Loading,57600,57900,300
Product 319,Loading,57600,57900,300
Product 320,Loading,57600,57900,300
Product 115,Packaging,33000,58200,25200
Product 116,Packaging,33600,58200,24600
Product 219,Inspection,57000,58200,1200
Product 220,Inspection,57000,58200,1200
Product 221,Unloading,57900,58200,300
Product 222,Unloading,57900,58200,300
Product 223,Unloading,57900,58200,300
Product 224,Unloading,57900,58200,300
Product 225,Unloading,57900,58200,300
Product 221,Inspection,58200,58800,600
Product 222,Inspection,58200,58800,600
Product 223,Inspection,58200,58800,600
Product 226,Assembly,43500,59100,15600
Product 227,Assembly,43500,59100,15600
Product 228,Assembly,43500,59100,15600
Product 229,Assembly,43500,59100,15600
Product 230,Assembly,43500,59100,15600
Product 117,Packaging,33600,59100,25500
Product 118,Packaging,33600,59100,25500
Product 224,Inspection,58200,59400,1200
Product 225,Inspection,58200,59400,1200
Product 226,Unloading,59100,59400,300
Product 227,Unloading,59100,59400,300
Product 228,Unloading,59100,59400,300
Product 229,Unloading,59100,59400,300
Product 230,Unloading,59100,59400,300
Product 311,Machining,57900,59700,1800
Product 312,Machining,57900,59700,1800
Product 313,Machining,57900,59700,1800
Product 314,Machining,57900,59700,1800
Product 315,Machining,57900,59700,1800
Product 316,Machining,57900,59700,1800
Product 317,Machining,57900,59700,1800
Product 318,Machining,57900,59700,1800
Product 319,Machining,57900,59700,1800
Product 320,Machining,57900,59700,1800
Product 321,Loading,59400,59700,300
Product 322,Loading,59400,59700,300
Product 323,Loading,59400,59700,300
Product 324,Loading,59400,59700,300
Product 325,Loading,59400,59700,300
Product 326,Loading,59400,59700,300
Product 327,Loading,59400,59700,300
Product 328,Loading,59400,59700,300
Product 329,Loading,59400,59700,300
Product 330,Loading,59400,59700,300
Product 119,Packaging,34200,60000,25800
Product 120,Packaging,34200,60000,25800
Product 226,Inspection,59400,60000,600
Product 227,Inspection,59400,60000,600
Product 228,Inspection,59400,60000,600
Product 231,Assembly,45300,60300,15000
Product 232,Assembly,45300,60300,15000
Product 233,Assembly,45300,60300,15000
Product 234,Assembly,45300,60300,15000
Product 235,Assembly,45300,60300,15000
Product 229,Inspection,59400,60600,1200
Product 230,Inspection,59400,60600,1200
Product 231,Unloading,60300,60600,300
Product 232,Unloading,60300,60600,300
Product 233,Unloading,60300,60600,300
Product 234,Unloading,60300,60600,300
Product 235,Unloading,60300,60600,300
Product 121,Packaging,34800,60900,26100
Product 122,Packaging,34800,60900,26100
Product 231,Inspection,60600,61200,600
Product 232,Inspection,60600,61200,600
Product 233,Inspection,60600,61200,600
Product 321,Machining,59700,61500,1800
Product 322,Machining,59700,61500,1800
Product 323,Machining,59700,61500,1800
Product 324,Machining,59700,61500,1800
Product 325,Machining,59700,61500,1800
Product 326,Machining,59700,61500,1800
Product 327,Machining,59700,61500,1800
Product 328,Machining,59700,61500,1800
Product 329,Machining,59700,61500,1800
Product 330,Machining,59700,61500,1800
Product 236,Assembly,45300,61500,16200
Product 237,Assembly,45300,61500,16200
Product 238,Assembly,45300,61500,16200
Product 239,Assembly,45300,61500,16200
Product 240,Assembly,45300,61500,16200
Product 331,Loading,61200,61500,300
Product 332,Loading,61200,61500,300
Product 333,Loading,61200,61500,300
Product 334,Loading,61200,61500,300
Product 335,Loading,61200,61500,300
Product 336,Loading,61200,61500,300
Product 337,Loading,61200,61500,300
Product 338,Loading,61200,61500,300
Product 339,Loading,61200,61500,300
Product 340,Loading,61200,61500,300
Product 123,Packaging,34800,61800,27000
Product 124,Packaging,35400,61800,26400
Product 234,Inspection,60600,61800,1200
Product 235,Inspection,60600,61800,1200
Product 236,Unloading,61500,61800,300
Product 237,Unloading,61500,61800,300
Product 238,Unloading,61500,61800,300
Product 239,Unloading,61500,61800,300
Product 240,Unloading,61500,61800,300
Product 236,Inspection,61800,62400,600
Product 237,Inspection,61800,62400,600
Product 238,Inspection,61800,62400,600
Product 241,Assembly,47100,62700,15600
Product 242,Assembly,47100,62700,15600
Product 243,Assembly,47100,62700,15600
Product 244,Assembly,47100,62700,15600
Product 245,Assembly,47100,62700,15600
Product 125,Packaging,35400,62700,27300
Product 126,Packaging,36000,62700,26700
Product 239,Inspection,61800,63000,1200
Product 240,Inspection,61800,63000,1200
Product 241,Unloading,62700,63000,300
Product 242,Unloading,62700,63000,300
Product 243,Unloading,62700,63000,300
Product 244,Unloading,62700,63000,300
Product 245,Unloading,62700,63000,300
Product 331,Machining,61500,63300,1800
Product 332,Machining,61500,63300,1800
Product 333,Machining,61500,63300,1800
Product 334,Machining,61500,63300,1800
Product 335,Machining,61500,63300,1800
Product 336,Machining,61500,63300,1800
Product 337,Machining,61500,63300,1800
Product 338,Machining,61500,63300,1800
Product 339,Machining,61500,63300,1800
Product 340,Machining,61500,63300,1800
Product 341,Loading,63000,63300,300
Product 342,Loading,63000,63300,300
Product 343,Loading,63000,63300,300
Product 344,Loading,63000,63300,300
Product 345,Loading,63000,63300,300
Product 346,Loading,63000,63300,300
Product 347,Loading,63000,63300,300
Product 348,Loading,63000,63300,300
Product 349,Loading,63000,63300,300
Product 350,Loading,63000,63300,300
